Date,Tested,Confirmed
02/27/2020 08:00:00,18,0
02/27/2020 18:00:00,7,0
02/28/2020 08:00:00,0,0
02/28/2020 18:00:00,5,0
02/29/2020 08:00:00,2,0
02/29/2020 18:00:00,1,0
03/01/2020 08:00:00,3,0
03/01/2020 18:00:00,0,0
03/02/2020 08:00:00,9,0
03/02/2020 18:00:00,0,0
03/03/2020 08:00:00,0,0
03/03/2020 18:00:00,1,0
03/04/2020 08:00:00,4,0
03/04/2020 18:00:00,0,0
03/05/2020 08:00:00,6,0
03/05/2020 18:00:00,0,0
03/06/2020 08:00:00,5,1
03/06/2020 18:00:00,6,0
03/07/2020 08:00:00,8,0
03/07/2020 18:00:00,16,0
03/08/2020 08:00:00,0,0
03/08/2020 18:00:00,3,0
03/09/2020 08:00:00,0,0
03/09/2020 18:00:00,7,1
03/10/2020 08:00:00,7,2
03/10/2020 18:00:00,9,1
03/11/2020 08:00:00,13,7
03/11/2020 18:00:00,21,6
03/12/2020 08:00:00,9,1
03/12/2020 18:00:00,25,5
03/13/2020 08:00:00,29,7
03/13/2020 18:00:00,25,4
03/14/2020 08:00:00,17,6
03/14/2020 18:00:00,12,5
03/15/2020 08:00:00,0,0
03/15/2020 18:00:00,15,2
03/16/2020 08:00:00,18,7
03/16/2020 18:00:00,15,2
03/17/2020 08:00:00,19,8
03/17/2020 18:00:00,39,7
03/18/2020 08:00:00,47,11
03/18/2020 18:00:00,19,6
03/19/2020 08:00:00,46,8
03/19/2020 18:00:00,20,6
